SBI Funds Management Private Limited,129847,SBI DEBT FUND SERIES A - 25 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 25 REGULAR PLAN - GROWTH,Rs. 5000,16-May-2014,19-May-2014,INF200KA1DS6
SBI Funds Management Private Limited,129848,SBI DEBT FUND SERIES A - 25 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 25 DIRECT PLAN - GROWTH,Rs. 5000,16-May-2014,19-May-2014,INF200KA1DU2
ICICI Prudential Asset Mgmt.Company Limited,129856,ICICI Prudential Fixed Maturity Plan- Series 74 - 367 Days Plan N,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Dividend Option,5000,22-May-2014,,INF109KB1FT0
ICICI Prudential Asset Mgmt.Company Limited,129853,ICICI Prudential Fixed Maturity Plan- Series 74 - 367 Days Plan N,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -367 Days Plan N Direct Plan Dividend Option,5000,22-May-2014,,INF109KB1FR4
ICICI Prudential Asset Mgmt.Company Limited,129854,ICICI Prudential Fixed Maturity Plan- Series 74 - 367 Days Plan N,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Direct Plan Cumulative Option,5000,22-May-2014,,INF109KB1FS2
ICICI Prudential Asset Mgmt.Company Limited,129855,ICICI Prudential Fixed Maturity Plan- Series 74 - 367 Days Plan N,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N  Cumulative Option,5000,22-May-2014,,INF109KB1FU8
ICICI Prudential Asset Mgmt.Company Limited,129857,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1825 Days Plan A,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund Series VI -1825 Days Plan A Cumulative Option,5000,23-May-2014,,INF109KA1VV4
ICICI Prudential Asset Mgmt.Company Limited,129858,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1825 Days Plan A,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund Series VI- 1825 Days Plan A Dividend Option,5000,23-May-2014,,INF109KA1VW2
ICICI Prudential Asset Mgmt.Company Limited,129859,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1825 Days Plan A,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund Series VI- 1825 Days Plan A Direct Plan Cumulative option,5000,23-May-2014,,INF109KA1VX0
ICICI Prudential Asset Mgmt.Company Limited,129860,ICICI Prudential Capital Protection Oriented Fund - Series VI - 1825 Days Plan A,Close Ended,Income,ICICI Prudential Capital Protection Oriented Fund Series VI- 1825 Days Plan A Direct Plan Dividend Option,5000,23-May-2014,,INF109KA1VY8
SBI Funds Management Private Limited,129869,SBI DEBT FUND SERIES A - 26 (682 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 26 (682 DAYS) DIRECT PLAN - GROWTH,Rs. 5000,19-May-2014,23-May-2014,INF200K012I3
SBI Funds Management Private Limited,129870,SBI DEBT FUND SERIES A - 26 (682 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 26 (682 DAYS) REGULAR PLAN - DIVIDEND,Rs. 5000,19-May-2014,23-May-2014,INF200K011I5
SBI Funds Management Private Limited,129871,SBI DEBT FUND SERIES A - 26 (682 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 26 (682 DAYS) REGULAR PLAN - GROWTH,Rs. 5000,19-May-2014,23-May-2014,INF200K010I7
SBI Funds Management Private Limited,129872,SBI DEBT FUND SERIES A - 26 (682 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 26 (682 DAYS) DIRECT PLAN - DIVIDEND,Rs. 5000,19-May-2014,23-May-2014,INF200K013I1
Aditya Birla Sun Life AMC Limited,129885,Aditya Birla Sun Life Emerging Leaders Fund - Series 2,Close Ended,Growth,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Growth Option,Rs. 5000/- and in multiples of Rs.10/- thereafter,16-May-2014,26-May-2014,INF209KA1JX4
Aditya Birla Sun Life AMC Limited,129882,Aditya Birla Sun Life Emerging Leaders Fund - Series 2,Close Ended,Growth,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Dividend Option,Rs. 5000/- and in multiples of Rs.10/- thereafter,16-May-2014,26-May-2014,INF209KA1JW6
Aditya Birla Sun Life AMC Limited,129883,Aditya Birla Sun Life Emerging Leaders Fund - Series 2,Close Ended,Growth,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Dividend Option,Rs. 5000/- and in multiples of Rs.10/- thereafter,16-May-2014,26-May-2014,INF209KA1JY2
Aditya Birla Sun Life AMC Limited,129884,Aditya Birla Sun Life Emerging Leaders Fund - Series 2,Close Ended,Growth,Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Growth Option,Rs. 5000/- and in multiples of Rs.10/- thereafter,16-May-2014,26-May-2014,INF209KA1JV8
Sundaram Asset Management Company Limited,129886,Sundaram Top 100 Series II (3 Years),Close Ended,Growth,Sundaram Top 100 Series II Direct Plan Dividend Payout,5000,16-May-2014,,INF903J01M93
Sundaram Asset Management Company Limited,129887,Sundaram Top 100 Series II (3 Years),Close Ended,Growth,Sundaram Top 100 Series II Direct Plan Growth,5000,16-May-2014,,INF903J01M85
Sundaram Asset Management Company Limited,129888,Sundaram Top 100 Series II (3 Years),Close Ended,Growth,Sundaram Top 100 Series II Regular Plan Dividend Payout,5000,16-May-2014,,INF903J01M77
Sundaram Asset Management Company Limited,129889,Sundaram Top 100 Series II (3 Years),Close Ended,Growth,Sundaram Top 100 Series II Regular Plan Growth,5000,16-May-2014,,INF903J01M69
Sundaram Asset Management Company Limited,129890,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Direct Plan Quarterly Dividend Payout,5000,21-May-2014,,
Sundaram Asset Management Company Limited,129891,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Regular Plan Growth,5000,21-May-2014,,INF903J011S7
Sundaram Asset Management Company Limited,129892,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Direct Plan Growth,5000,21-May-2014,,INF903J010S9
Sundaram Asset Management Company Limited,129893,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Direct Plan Half Yearly Dividend Payout,5000,21-May-2014,,
Sundaram Asset Management Company Limited,129894,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Regular Plan Quarterly Dividend Payout,5000,21-May-2014,,INF903J01N27
Sundaram Asset Management Company Limited,129895,Sundaram Fixed Term Plan -GG,Close Ended,Income,Sundaram Fixed Term Plan GG Regular Plan Half Yearly Dividend Payout,5000,21-May-2014,,INF903J012S5
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129896,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Direct Option-Quarterly Dividend Option,5000,19-May-2014,21-May-2014,INF179KA1PC1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129897,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Regular Option-Dividend Option,5000,19-May-2014,21-May-2014,INF179KA1PF4
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129898,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Direct Option-Flexi Option,5000,19-May-2014,21-May-2014,INF179KB1BP2
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129899,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Direct Option-Growth Option,5000,19-May-2014,21-May-2014,INF179KB1BQ0
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129900,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Direct Option-Dividend Option,5000,19-May-2014,21-May-2014,INF179KB1BR8
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129901,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Regular Option-Flexi Option,5000,19-May-2014,21-May-2014,INF179KA1PH0
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129902,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Regular Option-Quarterly Dividend Option,5000,19-May-2014,21-May-2014,INF179KA1PG2
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129903,HDFC FMP 370D MAY 2014 (2),Close Ended,Income,HDFC FMP 370D MAY 2014 (2)-Regular Option-Growth Option,5000,19-May-2014,21-May-2014,INF179KB1BU2
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129904,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Direct Option-Quarterly Dividend Option,5000,22-May-2014,27-May-2014,INF179KB1CG9
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129905,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Regular Dividend-Dividend Option,5000,22-May-2014,27-May-2014,INF179KB1CJ3
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129906,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Regular Option-Flexi Option,5000,22-May-2014,27-May-2014,INF179KB1CH7
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129907,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Direct Option-Dividend Option,5000,22-May-2014,27-May-2014,INF179KB1CF1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129908,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Direct Option-Flexi Option,5000,22-May-2014,27-May-2014,INF179KA1PL2
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129909,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Regular Option-Quarterly Dividend Option,5000,22-May-2014,27-May-2014,INF179KB1CK1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129910,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Direct Option-Growth Option,5000,22-May-2014,27-May-2014,INF179KB1CE4
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129911,HDFC FMP 371D MAY 2014 (1),Close Ended,Income,HDFC FMP 371D MAY 2014 (1)-Regular Option-Growth Option,5000,22-May-2014,27-May-2014,INF179KB1CI5
ICICI Prudential Asset Mgmt.Company Limited,129915,ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan L,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L Direct Plan Cumulative Option,5000,26-May-2014,,INF109KB1GP6
ICICI Prudential Asset Mgmt.Company Limited,129916,ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan L,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Cumulative Option,5000,26-May-2014,,INF109KB1GR2
ICICI Prudential Asset Mgmt.Company Limited,129913,ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan L,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Dividend Option,5000,26-May-2014,,INF109KB1GS0
ICICI Prudential Asset Mgmt.Company Limited,129914,ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan L,Close Ended,Income,ICICI Prudential Fixed Maturity Plan-Series 74- 369 Days Plan L Direct Plan Dividend Option,5000,26-May-2014,,INF109KB1GQ4
Aditya Birla Sun Life AMC Limited,129921,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21,Close Ended,Income,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Direct Plan-Growth,Rs. 5000/- and in multiples of Rs.10/- thereafter,21-May-2014,,INF209KB1HJ6
Aditya Birla Sun Life AMC Limited,129922,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21,Close Ended,Income,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 21 - Regular Plan-Growth,Rs. 5000/- and in multiples of Rs.10/- thereafter,21-May-2014,,INF209KB1HK4
IDFC Asset Management Company Limited,129927,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S -97 (788 Days) Direct Plan Half Yearly Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,
IDFC Asset Management Company Limited,129929,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S -97 (788 Days)  Direct Plan Growth,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,INF194KA1H87
IDFC Asset Management Company Limited,129930,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S -97 (788 Days ) Direct Plan Quaterly Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,
IDFC Asset Management Company Limited,129932,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S -97 (788 Days) Regular Plan Quaterly Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,
IDFC Asset Management Company Limited,129933,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S-97 (788 Days) Regular Plan Periodic Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,
IDFC Asset Management Company Limited,129934,IDFC FIXED TERM PLAN SERIES -97(788 Days),Close Ended,Income,IDFC FTP S-97 (788 Days) Regular Plan Growth,Rs 10000 and multiples of Rs. 10/- thereafter for,27-May-2014,,INF194KA1I11
Aditya Birla Sun Life AMC Limited,129954,Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days),Close Ended,Income,Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days) - Direct Plan-Growth,Rs. 5000/- and in multiples of Rs.10/- thereafter,26-May-2014,04-Jun-2014,INF209KA15F6
Aditya Birla Sun Life AMC Limited,129957,Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days),Close Ended,Income,Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Quarterly Dividend,Rs. 5000/- and in multiples of Rs.10/- thereafter,26-May-2014,04-Jun-2014,INF209KA14F9
Aditya Birla Sun Life AMC Limited,129958,Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days),Close Ended,Income,Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Growth Option,Rs. 5000/- and in multiples of Rs.10/- thereafter,26-May-2014,04-Jun-2014,INF209KA18F0
Aditya Birla Sun Life AMC Limited,129959,Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days),Close Ended,Income,Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Normal Dividend,Rs. 5000/- and in multiples of Rs.10/- thereafter,26-May-2014,04-Jun-2014,INF209KA19F8
ICICI Prudential Asset Mgmt.Company Limited,129967,ICICI Prudential Fixed Maturity Plan-Series 74- 370 Days Plan Q,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan Q Cumulative Option,5000,30-May-2014,,INF109KB1GJ9
ICICI Prudential Asset Mgmt.Company Limited,129968,ICICI Prudential Fixed Maturity Plan-Series 74- 370 Days Plan Q,Close Ended,Income,ICICI Prudential Fixed Maturity Plan - Series 74 -370 Days Plan Q Direct Plan Cumulative Option,5000,30-May-2014,,INF109KB1GH3
ICICI Prudential Asset Mgmt.Company Limited,129969,ICICI Prudential Fixed Maturity Plan-Series 74- 370 Days Plan Q,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Dividend Option,5000,30-May-2014,,INF109KB1GK7
ICICI Prudential Asset Mgmt.Company Limited,129970,ICICI Prudential Fixed Maturity Plan-Series 74- 370 Days Plan Q,Close Ended,Income,ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Direct Plan Dividend Option,5000,30-May-2014,,INF109KB1GI1
SBI Funds Management Private Limited,129971,SBI DEBT FUND SERIES A - 27 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 27 (366 DAYS) DIRECT PLAN - DIVIDEND,Rs. 5000,23-May-2014,27-May-2014,INF200KA1EE4
SBI Funds Management Private Limited,129972,SBI DEBT FUND SERIES A - 27 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 27 (366 DAYS) DIRECT PLAN - GROWTH,Rs. 5000,23-May-2014,27-May-2014,INF200KA1EF1
SBI Funds Management Private Limited,129973,SBI DEBT FUND SERIES A - 27 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 27 (366 DAYS) REGULAR PLAN - DIVIDEND,Rs. 5000,23-May-2014,27-May-2014,INF200KA1EG9
SBI Funds Management Private Limited,129974,SBI DEBT FUND SERIES A - 27 (366 Days),Close Ended,Income,SBI DEBT FUND SERIES A - 27 (366 DAYS) REGULAR PLAN - GROWTH,Rs. 5000,23-May-2014,27-May-2014,INF200KA1EH7
IDFC Asset Management Company Limited,129979,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Regular Growth,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1I78
IDFC Asset Management Company Limited,129980,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Regular Quarterly Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1I86
IDFC Asset Management Company Limited,129981,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Regular Periodic Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1J02
IDFC Asset Management Company Limited,129983,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Direct Periodic Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1J28
IDFC Asset Management Company Limited,129984,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Regular Half Yearly Dividend,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1I94
IDFC Asset Management Company Limited,129985,IDFC FIXED TERM PLAN SERIES -99(777 Days),Close Ended,Income,IDFC FTP S 99(777Days) Direct Growth,Rs 10000 and multiples of Rs. 10/- thereafter for,05-Jun-2014,,INF194KA1J10
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129994,HDFC FMP 366D MAY 2014 (2),Close Ended,Income,HDFC FMP 366D MAY 2014 (2)-Direct Option-Quarterly Dividend Option,5000,28-May-2014,02-Jun-2014,INF179KA1PS7
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129995,HDFC FMP 366D MAY 2014 (2),Close Ended,Income,HDFC FMP 366D MAY 2014 (2)-Regular Option-Flexi Option,5000,28-May-2014,02-Jun-2014,INF179KB1BZ1
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129996,HDFC FMP 366D MAY 2014 (2),Close Ended,Income,HDFC FMP 366D MAY 2014 (2)-Regular Option-Growth Option,5000,28-May-2014,02-Jun-2014,INF179KB1CA2
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129997,HDFC FMP 366D MAY 2014 (2),Close Ended,Income,HDFC FMP 366D MAY 2014 (2)-Regular Dividend-Dividend Option,5000,28-May-2014,02-Jun-2014,INF179KB1CB0
HDFC Asset Management Company Limited (Corporate Identification Number - U65991MH1999PLC123027),129998,HDFC FMP 366D MAY 2014 (2),Close Ended,Income,HDFC FMP 366D MAY 2014 (2)-Regular Option-Quarterly Dividend Option,5000,28-May-2014,02-Jun-2014,INF179KB1CC8
